Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2024-03-06,496.0976257324219,42.55783462524414,40.53413009643555,39.23147964477539,117.8514175415039,102.13529205322266,70.9234390258789,29.560728073120117,140.67465209960938,88.12355041503906
2024-03-07,501.0220947265625,43.080345153808594,40.8784294128418,39.17350769042969,118.8012924194336,103.7470932006836,71.32827758789062,29.7525577545166,141.32974243164062,88.79570770263672
2024-03-08,498.0148010253906,42.83106994628906,41.02265548706055,39.24113845825195,118.53958892822266,102.20431518554688,70.76338195800781,29.82741928100586,141.06961059570312,88.46698760986328
2024-03-11,497.5865783691406,43.31523132324219,41.44605255126953,39.30876159667969,117.92896270751953,101.92333221435547,71.1493911743164,29.97714614868164,140.99253845214844,88.2265853881836
2024-03-12,502.9393005371094,43.31044006347656,41.38091278076172,39.472991943359375,118.4523696899414,104.01326751708984,71.5165786743164,29.687057495117188,141.6476593017578,88.987060546875
2024-03-13,502.1509704589844,43.7370719909668,42.04159927368164,39.76279830932617,118.772216796875,102.88944244384766,71.69546508789062,29.888248443603516,141.09854125976562,88.80062103271484
2024-03-14,501.1582946777344,43.50697708129883,42.47428894042969,39.444007873535156,118.26819610595703,102.90914916992188,71.13997650146484,29.649627685546875,140.59756469726562,88.23638153076172
2024-03-15,497.7170715332031,43.52614974975586,42.599918365478516,39.405372619628906,118.28758239746094,101.35649108886719,71.11173248291016,29.69173240661621,140.0387725830078,87.35814666748047
2024-03-18,500.6750793457031,43.605525970458984,42.747188568115234,39.63130569458008,118.49759674072266,101.85466003417969,71.56887817382812,29.828540802001953,140.02236938476562,88.025390625
2024-03-19,503.4574279785156,43.6103401184082,43.23497772216797,39.82524108886719,119.51846313476562,102.3829345703125,71.83443450927734,30.09272003173828,140.95053100585938,88.78753662109375
2024-03-20,508.1139831542969,44.048126220703125,43.17401123046875,40.300392150878906,120.95738983154297,103.52837371826172,72.0525894165039,30.130460739135742,140.63150024414062,90.11022186279297
2024-03-21,509.793212890625,44.2309455871582,43.43197250366211,40.630088806152344,122.15323638916016,103.60242462158203,72.09052276611328,30.083284378051758,140.815185546875,90.63634490966797
2024-03-22,508.82672119140625,43.95671844482422,43.338165283203125,40.164634704589844,121.73518371582031,103.6369857788086,71.73959350585938,30.125741958618164,140.62181091308594,89.84471130371094
2024-03-25,507.4209289550781,43.971153259277344,43.74152755737305,40.00947952270508,120.94766998291016,102.95072937011719,71.54042053222656,30.26726722717285,140.42843627929688,89.5496826171875
2024-03-26,506.4836730957031,43.93748092651367,43.403831481933594,40.14524459838867,120.51013946533203,102.52610778808594,71.57836151123047,29.922893524169922,140.94088745117188,89.66277313232422
2024-03-27,510.7401123046875,44.56770324707031,43.80719757080078,40.62038803100586,122.44490814208984,103.04946899414062,72.32762908935547,30.75788116455078,142.81658935546875,90.70027160644531
2024-03-28,510.6424560546875,44.68796920776367,44.28091812133789,40.843421936035156,122.46436309814453,102.8272933959961,72.42247009277344,30.970170974731445,142.8359375,90.42000579833984
2024-04-01,509.7540283203125,44.582130432128906,44.60922622680664,40.62038803100586,121.52128601074219,103.11363983154297,71.84391784667969,30.781471252441406,141.61769104003906,89.7463607788086
2024-04-02,506.5130615234375,44.41856384277344,45.2330436706543,40.40705490112305,120.95738983154297,102.12126922607422,71.47403717041016,30.83336067199707,139.41323852539062,88.42367553710938
2024-04-03,507.06939697265625,44.68315505981445,45.542598724365234,40.38766860961914,121.57962036132812,102.39281463623047,70.68682861328125,30.71070671081543,139.25852966308594,88.48759460449219
2024-04-04,500.8800964355469,44.2309455871582,45.51445388793945,39.931907653808594,120.51013946533203,100.77339935302734,70.38333129882812,30.64937973022461,137.24742126464844,87.45008850097656
2024-04-05,506.1127014160156,44.6302375793457,46.00223922729492,40.310089111328125,122.18241882324219,101.9287109375,70.49715423583984,30.739015579223633,138.47537231445312,87.93687438964844
2024-04-08,506.39581298828125,44.663917541503906,45.711448669433594,40.48463439941406,121.968505859375,101.81021118164062,70.392822265625,30.941862106323242,138.0305938720703,88.77278137207031
2024-04-09,506.9815673828125,44.769752502441406,45.72551345825195,40.25189971923828,121.68656921386719,102.32369995117188,70.7342529296875,31.111692428588867,138.52369689941406,89.19073486328125
2024-04-10,501.9051208496094,44.072181701660156,45.86622619628906,39.650691986083984,120.64625549316406,101.06964874267578,70.47817993164062,30.578617095947266,136.89935302734375,87.81396484375
2024-04-11,505.6930236816406,44.03850555419922,45.83338928222656,39.369483947753906,120.7823715209961,103.08895111083984,70.30744934082031,30.51729393005371,136.33856201171875,88.52201080322266
2024-04-12,498.71282958984375,43.25914764404297,45.08763885498047,38.845855712890625,119.4892807006836,101.42017364501953,69.59613037109375,30.286134719848633,134.30813598632812,87.08622741699219
2024-04-15,492.46490478515625,43.052284240722656,44.66550827026367,38.651912689208984,118.63370513916016,99.49467468261719,69.31160736083984,30.0078067779541,134.0373992919922,85.63569641113281
2024-04-16,491.5667419433594,42.7203369140625,44.27622604370117,38.39010238647461,118.36148834228516,99.6131591796875,69.34005737304688,29.611536026000977,134.0857391357422,85.1489028930664
2024-04-17,488.6575622558594,42.816551208496094,44.14958190917969,38.48706817626953,117.74894714355469,98.17643737792969,69.59613037109375,30.229528427124023,133.8537139892578,84.73587036132812
2024-04-18,487.65203857421875,42.83098602294922,44.0135612487793,38.62282180786133,117.34061431884766,97.0556869506836,69.91860961914062,30.399356842041016,133.84402465820312,84.20974731445312
2024-04-19,483.3955993652344,42.79730987548828,44.543575286865234,39.156158447265625,117.12672424316406,95.05611419677734,70.60148620605469,30.86638641357422,134.34681701660156,83.47218322753906
2024-04-22,487.8472900390625,42.840606689453125,44.8343620300293,39.63130569458008,118.01146697998047,95.90531921386719,71.27486419677734,31.149429321289062,134.85923767089844,83.84095764160156
2024-04-23,493.6363830566406,42.47017288208008,45.08295440673828,39.88343048095703,119.65457916259766,97.32723236083984,71.47403717041016,31.295673370361328,136.61895751953125,84.83911895751953
2024-04-24,493.4020690917969,42.49903106689453,45.115787506103516,39.87372970581055,118.70176696777344,97.7715835571289,72.01464080810547,31.484371185302734,136.19351196289062,85.65044403076172
2024-04-25,491.52764892578125,42.802120208740234,45.32215118408203,39.6410026550293,119.0615005493164,97.55928802490234,71.84391784667969,31.569286346435547,135.28466796875,85.72418975830078
2024-04-26,496.18438720703125,43.066715240478516,44.904720306396484,39.58281707763672,119.25594329833984,98.66028594970703,71.69216918945312,31.224912643432617,135.32334899902344,86.49618530273438
2024-04-29,497.9416198730469,43.427528381347656,45.20958709716797,39.524635314941406,120.05319213867188,99.08489227294922,71.91980743408203,31.64948272705078,135.7777557373047,88.50725555419922
2024-04-30,490.0535583496094,42.6385498046875,43.86347579956055,39.13676071166992,118.14757537841797,96.90263366699219,71.60680389404297,31.484371185302734,135.6810760498047,86.35357666015625
2024-05-01,488.46234130859375,42.85984420776367,43.16462326049805,39.13676071166992,117.85591125488281,95.91026306152344,71.15156555175781,31.84762191772461,135.92279052734375,85.81271362304688
2024-05-02,493.0310974121094,42.6385498046875,43.413211822509766,39.233726501464844,118.5364761352539,97.29267883300781,71.74906921386719,32.017452239990234,135.82611083984375,86.89445495605469
2024-05-03,499.1423645019531,43.07152557373047,43.417903900146484,39.32099914550781,119.36289978027344,100.0031967163086,71.96720123291016,32.27219009399414,136.16453552246094,87.4795913696289
2024-05-06,504.2969665527344,43.3313102722168,43.76029586791992,39.82524108886719,120.56848907470703,101.1782455444336,72.00515747070312,32.43730545043945,136.7156524658203,88.41383361816406
2024-05-07,504.8534240722656,43.8460693359375,43.71807861328125,39.96099853515625,120.8990478515625,100.84746551513672,72.7923583984375,32.80526351928711,137.84689331054688,87.77953338623047
2024-05-08,504.9022216796875,43.64401626586914,43.666481018066406,40.10645294189453,120.8990478515625,101.13382720947266,72.57422637939453,33.14963912963867,137.3731231689453,87.45008850097656
2024-05-09,507.81134033203125,44.129913330078125,44.252769470214844,40.40705490112305,122.10462188720703,101.10420227050781,73.2001724243164,33.6544075012207,138.55271911621094,88.04505157470703
2024-05-10,508.46551513671875,44.18282699584961,44.008880615234375,40.56220626831055,122.192138671875,101.47942352294922,73.61749267578125,33.62138366699219,138.83306884765625,87.57301330566406
2024-05-13,508.5338439941406,44.153968811035156,43.89161682128906,40.39735412597656,121.67684173583984,101.95834350585938,73.40885162353516,33.62138366699219,138.69773864746094,87.45992279052734
2024-05-14,510.8670654296875,44.197265625,43.947898864746094,40.60099792480469,121.64766693115234,102.8618392944336,73.2665786743164,33.71101760864258,139.2875518798828,87.85820770263672
2024-05-15,517.193115234375,44.27424621582031,44.04640197753906,40.90159606933594,122.44490814208984,105.17739868164062,73.31399536132812,34.21578598022461,141.3566436767578,87.99098205566406
2024-05-16,516.1289672851562,43.95671844482422,43.9244499206543,40.90159606933594,121.71572875976562,104.81204986572266,74.35726928710938,34.09785079956055,141.19227600097656,87.42057800292969
2024-05-17,516.8709106445312,44.33197021484375,44.53887176513672,41.20220947265625,121.85183715820312,104.58000946044922,74.17708587646484,34.12614440917969,141.46299743652344,87.8680419921875
2024-05-20,517.4664306640625,44.39450454711914,44.248077392578125,40.6397819519043,122.0851821899414,105.80937194824219,73.6649169921875,34.06954574584961,141.16323852539062,87.21407318115234
2024-05-21,518.7354736328125,44.39450454711914,44.03232192993164,40.90159606933594,121.68656921386719,105.98217010498047,74.1011962890625,34.37617874145508,141.40496826171875,87.77462005615234
2024-05-22,517.2418823242188,43.96153259277344,43.18807601928711,40.66887283325195,121.83238983154297,106.21915435791016,73.80717468261719,33.97047805786133,141.6563720703125,86.86003875732422
2024-05-23,513.4638061523438,43.57185745239258,42.79409408569336,40.10645294189453,120.39346313476562,105.35513305664062,72.93462371826172,33.39494705200195,140.10935974121094,85.4537582397461
2024-05-24,516.8612060546875,43.951908111572266,42.855072021484375,40.348873138427734,121.0060043334961,106.24384307861328,73.12430572509766,33.729888916015625,139.63558959960938,86.31424713134766
2024-05-28,517.2223510742188,43.78353500366211,43.29595184326172,39.90281677246094,119.52816772460938,106.69312286376953,72.55524444580078,33.69686508178711,137.94358825683594,86.10281372070312
2024-05-29,513.6005249023438,43.158119201660156,42.53143310546875,39.58281707763672,117.83645629882812,106.01673889160156,72.03361511230469,33.26286315917969,136.87034606933594,85.53736114501953
2024-05-30,510.1934509277344,43.509315490722656,42.653385162353516,39.79615020751953,118.6434326171875,103.59749603271484,72.22330474853516,33.71101760864258,136.93804931640625,86.04381561279297
2024-05-31,514.8403930664062,44.03369140625,43.7133903503418,40.377967834472656,120.08236694335938,103.76042938232422,73.35192108154297,34.305416107177734,138.939453125,86.52568054199219
2024-06-03,515.2600708007812,43.77390670776367,42.56896209716797,40.12584686279297,118.61426544189453,104.02210235595703,73.32347869873047,33.91387176513672,139.91600036621094,86.48634338378906
2024-06-04,515.8361206054688,43.28801345825195,42.16090774536133,39.94160079956055,118.32258605957031,104.23933410644531,73.95893859863281,33.899715423583984,140.32208251953125,86.57485961914062
2024-06-05,521.9668579101562,43.586280822753906,42.156219482421875,40.0579719543457,119.51846313476562,106.55489349365234,73.79769897460938,33.706295013427734,140.96023559570312,87.08130645751953
2024-06-06,521.9571533203125,43.634395599365234,42.37665939331055,40.03857421875,118.80870819091797,106.19940185546875,74.02533721923828,33.35721206665039,141.42431640625,87.71560668945312
2024-06-07,521.322509765625,43.19661331176758,42.20780944824219,40.22281265258789,118.93510437011719,106.4462661743164,73.65544128417969,32.993961334228516,141.57899475097656,87.35667419433594
2024-06-10,522.933349609375,43.1533088684082,42.52674865722656,40.067665100097656,119.30455017089844,106.71780395507812,73.59852600097656,33.41853332519531,142.1011199951172,87.63693237304688
2024-06-11,524.1927490234375,43.13888168334961,42.442325592041016,39.61191177368164,118.62397766113281,108.70257568359375,73.56058502197266,33.21568298339844,141.5113525390625,87.40583801269531
2024-06-12,528.4979858398438,43.22066116333008,41.987369537353516,39.5731201171875,119.75179290771484,111.10698699951172,72.7544174194336,32.99867630004883,141.2115936279297,88.31549835205078
2024-06-13,529.56201171875,43.20622634887695,41.60276412963867,39.54403305053711,118.98371887207031,111.9858169555664,72.8492660522461,33.074161529541016,141.0955810546875,88.38433837890625
2024-06-14,529.8842163085938,42.80692672729492,41.293209075927734,39.417972564697266,117.78784942626953,112.40547943115234,72.98204803466797,32.993961334228516,141.04725646972656,87.68611907958984
2024-06-17,534.1015014648438,43.12445068359375,41.40108108520508,39.76706314086914,119.09066772460938,114.10881042480469,73.67440795898438,32.63072204589844,140.90219116210938,89.22515106201172
2024-06-18,535.4585571289062,43.07633590698242,41.574623107910156,40.01918029785156,119.73235321044922,114.25199890136719,73.76925659179688,32.644866943359375,141.08590698242188,88.92520904541016
2024-06-20,534.00390625,43.119632720947266,42.339141845703125,40.232513427734375,119.81012725830078,112.96831512451172,73.60801696777344,32.927921295166016,141.5500030517578,89.03832244873047
2024-06-21,533.2880249023438,43.12445068359375,42.095245361328125,40.07736587524414,119.55734252929688,112.77082824707031,73.6649169921875,32.73450469970703,141.94639587402344,89.79061889648438
2024-06-24,531.5545043945312,43.40238571166992,43.15666580200195,40.48916244506836,120.06562805175781,110.0060806274414,74.45043182373047,33.16487121582031,142.77438354492188,89.40724182128906
2024-06-25,533.6015014648438,42.85133361816406,43.25595474243164,40.1873664855957,119.04124450683594,112.02399444580078,73.9726333618164,32.85101318359375,142.32791137695312,89.04752349853516
2024-06-26,534.2673950195312,42.822330474853516,42.8304328918457,39.93425750732422,118.71930694580078,111.8954086303711,73.81973266601562,32.713104248046875,141.82315063476562,90.33857727050781
2024-06-27,535.1096801757812,42.70148849487305,42.929725646972656,39.885581970214844,118.84613800048828,111.94981384277344,73.5043716430664,32.77016830444336,141.5901641845703,90.89047241210938
2024-06-28,533.0039672851562,42.686988830566406,43.0952033996582,40.02186965942383,118.89491271972656,111.89046478271484,73.17948150634766,32.403987884521484,141.4737091064453,89.88030242919922
2024-07-01,534.1008911132812,42.02959060668945,43.118839263916016,40.10948944091797,117.61688995361328,112.7362060546875,72.66345977783203,32.180484771728516,140.67776489257812,90.1858139038086
2024-07-02,537.6953735351562,42.106937408447266,43.08574676513672,40.5767822265625,118.26078796386719,113.30004119873047,73.169921875,32.346923828125,140.163330078125,91.9400634765625
2024-07-03,540.0948486328125,42.42113494873047,43.274864196777344,40.450225830078125,118.69004821777344,114.82830047607422,73.04570007324219,32.54190444946289,139.09559631347656,92.52645874023438
2024-07-05,543.209228515625,42.48881149291992,42.59876251220703,40.440486907958984,118.26078796386719,115.17947387695312,73.9439468383789,32.598968505859375,140.17303466796875,93.2803726196289
2024-07-08,543.8361206054688,42.61448669433594,42.3387336730957,40.33340072631836,118.4071273803711,115.96585845947266,73.82928466796875,32.632259368896484,140.01773071289062,93.32472229003906
2024-07-09,544.3648681640625,42.179447174072266,41.9652214050293,40.64493179321289,117.89006042480469,115.87188720703125,73.63815307617188,32.72736740112305,140.6971893310547,93.63516998291016
2024-07-10,549.7516479492188,42.7449951171875,42.2489013671875,40.80069351196289,118.94368743896484,117.55348205566406,73.96306610107422,33.03647994995117,142.02700805664062,94.3398208618164
2024-07-11,545.0114135742188,43.32988357543945,42.6885986328125,41.12195587158203,120.45585632324219,114.6106948852539,73.68595123291016,33.64042282104492,143.0267791748047,93.14239501953125
2024-07-12,548.448974609375,43.74557876586914,42.797340393066406,41.25825500488281,121.14852142333984,115.63449096679688,74.01084899902344,33.88771057128906,143.91976928710938,94.35953521728516
2024-07-15,549.957275390625,43.63440704345703,43.445064544677734,41.861846923828125,122.01679229736328,115.84221649169922,73.5808334350586,33.06501007080078,143.4150390625,94.25112915039062
2024-07-16,553.2185668945312,44.480316162109375,43.638916015625,42.3388786315918,125.06062316894531,115.45643615722656,74.2879638671875,33.32181167602539,145.46315002441406,95.94129943847656
2024-07-17,545.4619140625,44.38847732543945,44.073890686035156,42.66014099121094,123.4606704711914,110.96558380126953,75.2435531616211,33.340824127197266,146.12315368652344,94.3398208618164
2024-07-18,541.27001953125,43.948604583740234,44.15426254272461,42.144168853759766,122.49481964111328,110.97547912597656,74.87088012695312,33.312294006347656,142.80352783203125,93.37892150878906
2024-07-19,537.67578125,43.557071685791016,43.67201232910156,41.715816497802734,121.8216781616211,109.2394790649414,74.62242126464844,33.350337982177734,143.531494140625,92.54615020751953
2024-07-22,543.2191162109375,43.702083587646484,43.397789001464844,41.949459075927734,123.0606689453125,111.82617950439453,74.67019653320312,33.63091278076172,144.35658264160156,93.5661849975586
2024-07-23,542.3670043945312,43.87609100341797,42.7075080871582,42.027339935302734,122.8265380859375,111.38104248046875,74.40264129638672,33.421669006347656,144.26922607421875,93.14732360839844
2024-07-24,530.0755615234375,43.31538391113281,42.712242126464844,41.45295715332031,120.18269348144531,106.771484375,74.33575439453125,33.79735565185547,145.4728240966797,89.33827209472656
2024-07-25,527.313720703125,43.43622589111328,43.44980239868164,41.608726501464844,121.14852142333984,105.6290054321289,74.24974060058594,33.51678466796875,144.7448272705078,88.98839569091797
2024-07-26,533.219482421875,44.146793365478516,43.586910247802734,42.26099395751953,123.2167739868164,106.96932983398438,75.00466918945312,33.84490966796875,145.56021118164062,89.98377990722656
2024-07-29,533.5328979492188,44.22412872314453,43.213401794433594,42.202579498291016,123.00214385986328,106.4945297241211,75.03333282470703,33.99708938598633,145.6475372314453,91.4867172241211
2024-07-30,530.8297729492188,44.0791130065918,43.884769439697266,42.68934631347656,123.36310577392578,103.81879425048828,74.52687072753906,34.173038482666016,145.7737274169922,90.97916412353516
2024-07-31,539.458251953125,44.538326263427734,44.069156646728516,42.58226013183594,124.73869323730469,108.21568298339844,74.39308166503906,34.61530685424805,145.23988342285156,92.38847351074219
2024-08-01,531.8189697265625,44.35947036743164,42.9013557434082,41.978668212890625,122.4265365600586,104.17985534667969,75.08111572265625,35.238277435302734,146.72499084472656,90.12175750732422
2024-08-02,521.9172973632812,43.52322769165039,41.79501724243164,40.94672775268555,119.73392486572266,101.25189971923828,75.74047088623047,35.295345306396484,146.4337921142578,86.80545043945312
2024-08-05,506.7171936035156,42.5516471862793,40.87306594848633,39.75901412963867,117.65592193603516,97.87879943847656,74.24974060058594,34.363258361816406,142.52200317382812,84.35147857666016
2024-08-06,511.3889465332031,42.769161224365234,41.1236572265625,40.40154266357422,119.07052612304688,99.20924377441406,74.76575469970703,34.653350830078125,143.1820831298828,85.28280639648438
2024-08-07,507.9707336425781,42.189109802246094,41.289127349853516,40.450225830078125,118.49493408203125,97.60185241699219,74.84220123291016,34.848323822021484,141.72607421875,83.79467010498047
2024-08-08,519.7136840820312,42.8416748046875,42.177982330322266,41.10248947143555,121.22657775878906,101.24695587158203,75.52068328857422,34.8863639831543,144.861328125,85.62281036376953
2024-08-09,522.00537109375,42.807830810546875,42.27254104614258,41.27772903442383,121.24608612060547,101.70198059082031,75.6353530883789,35.0052490234375,145.57960510253906,85.90860748291016
2024-08-12,522.2797241210938,42.61931610107422,42.480567932128906,41.06354522705078,120.6314697265625,102.5328598022461,75.25312805175781,35.067073822021484,145.02635192871094,85.568603515625
2024-08-13,530.8689575195312,43.04469299316406,42.069236755371094,41.4042854309082,121.89971923828125,105.68339538574219,75.59712982177734,35.27156066894531,146.78321838378906,87.7121353149414
2024-08-14,532.543701171875,43.04469299316406,42.315093994140625,41.9105224609375,122.39727783203125,106.2620620727539,75.94114685058594,35.24778747558594,147.307373046875,87.24401092529297
2024-08-15,541.671630859375,43.72624969482422,42.82097625732422,42.29993438720703,124.0460205078125,109.318603515625,76.72473907470703,35.2430305480957,148.2295379638672,90.02813720703125
2024-08-16,542.885986328125,43.779422760009766,42.773704528808594,42.61145782470703,123.87041473388672,109.5016098022461,76.93496704101562,35.39996337890625,148.38482666015625,90.24002075195312
2024-08-19,548.0768432617188,43.98727035522461,43.06210708618164,42.84511184692383,124.62162017822266,111.30685424804688,77.19297790527344,35.63298034667969,149.28753662109375,91.34874725341797
2024-08-20,547.1856079101562,43.8277587890625,41.927398681640625,42.70881271362305,124.28015899658203,110.91613006591797,77.57521057128906,35.55689239501953,149.88934326171875,91.26497650146484
2024-08-21,549.0659790039062,44.33047103881836,41.99831771850586,42.64067077636719,125.03136444091797,111.56898498535156,78.10079193115234,35.80893325805664,150.14170837402344,92.41802978515625
2024-08-22,544.7566528320312,44.238624572753906,42.107059478759766,42.8840446472168,124.87527465820312,109.0020751953125,77.98611450195312,35.76613235473633,150.23875427246094,90.82147216796875
2024-08-23,550.5447998046875,44.823516845703125,42.735877990722656,43.253997802734375,126.12401580810547,110.76774597167969,78.20591735839844,35.865997314453125,150.88909912109375,92.57571411132812
2024-08-26,549.2324829101562,45.021697998046875,43.118839263916016,43.39029312133789,125.98743438720703,109.3779525756836,78.76016235351562,36.09902572631836,150.81146240234375,91.85629272460938
2024-08-27,549.9866333007812,45.02653503417969,42.71696853637695,43.614200592041016,126.06549072265625,110.04071044921875,78.95126342773438,35.81369400024414,151.04441833496094,91.61483001708984
2024-08-28,546.7938842773438,44.83318328857422,42.442745208740234,43.721290588378906,126.00695037841797,108.52232360839844,78.61680603027344,35.81369400024414,151.21913146972656,90.72785186767578
2024-08-29,546.8427124023438,45.079708099365234,42.99591827392578,44.11070251464844,126.89474487304688,107.54304504394531,78.22501373291016,36.008663177490234,151.53945922851562,90.83625793457031
2024-08-30,552.0628051757812,45.57274627685547,43.15666580200195,44.52932357788086,128.25082397460938,108.97240447998047,78.8461685180664,36.27973175048828,152.5877685546875,92.20614624023438
2024-09-03,540.7020874023438,44.538326263427734,42.08342361450195,44.19831848144531,125.41184997558594,103.9671859741211,79.40040588378906,36.227413177490234,152.29656982421875,90.93974304199219
2024-09-04,539.5953369140625,44.35464096069336,41.50188064575195,44.24699401855469,125.53866577148438,103.70010375976562,79.77308654785156,36.536529541015625,152.03448486328125,91.17626953125
2024-09-05,538.2828979492188,44.00661087036133,41.180389404296875,43.760231018066406,124.07528686523438,103.54183959960938,79.46729278564453,36.4461669921875,149.9475860595703,92.2110824584961
2024-09-06,529.2235107421875,43.45072937011719,40.665035247802734,43.11770248413086,122.8167724609375,100.85623168945312,79.30484008789062,36.09902572631836,149.43312072753906,89.88030242919922
2024-09-09,535.1487426757812,43.87126541137695,40.95817184448242,43.760231018066406,124.69966125488281,102.50813293457031,79.91641998291016,36.465187072753906,150.4814453125,91.19105529785156
2024-09-10,537.4798583984375,43.89059829711914,40.25370407104492,43.31240463256836,124.9142837524414,104.04136657714844,79.8973159790039,36.636390686035156,151.1706085205078,92.23571014404297
2024-09-11,542.9937133789062,43.9969367980957,39.88020324707031,43.10795974731445,125.13868713378906,107.59249877929688,79.1519546508789,36.750518798828125,150.72412109375,93.15718841552734
2024-09-12,547.5675659179688,44.402976989746094,40.23952102661133,43.205318450927734,126.10450744628906,108.4827651977539,79.63928985595703,36.83136749267578,151.26766967773438,94.20677185058594
2024-09-13,550.4274291992188,44.80418395996094,40.466461181640625,43.331878662109375,127.38253784179688,109.02681732177734,80.20309448242188,37.34971618652344,151.5782928466797,94.84737396240234
2024-09-16,551.240234375,45.219886779785156,40.92980194091797,43.89652633666992,128.03619384765625,108.6113510131836,80.5184555053711,37.635047912597656,152.62661743164062,94.68475341796875
2024-09-17,551.4655151367188,45.30689239501953,41.48297119140625,44.13017654418945,128.73861694335938,108.39868927001953,79.75397491455078,37.606510162353516,151.05413818359375,95.16765594482422
2024-09-18,549.8299560546875,45.11354064941406,41.5633544921875,43.99388122558594,128.6313018798828,107.40950775146484,79.44818115234375,37.32118606567383,150.8017578125,94.98042297363281
2024-09-19,559.2124633789062,45.79510498046875,42.059783935546875,44.48064041137695,130.84584045410156,110.59959411621094,78.97993469238281,37.1024284362793,151.34532165527344,97.1436538696289
2024-09-20,558.245849609375,45.47123718261719,41.9652214050293,44.45143508911133,129.92881774902344,110.06049346923828,79.3621826171875,38.082069396972656,150.72412109375,96.92192077636719
2024-09-23,559.6408081054688,45.868408203125,42.483394622802734,44.39769744873047,130.80087280273438,110.04017639160156,79.82234191894531,38.459815979003906,150.42889404296875,98.0995864868164
2024-09-24,561.2421264648438,46.494747161865234,42.37852478027344,44.02642059326172,131.74050903320312,110.79329681396484,79.63021087646484,38.186920166015625,150.1268768310547,98.95877075195312
2024-09-25,560.0043334960938,46.18400192260742,41.549072265625,43.76260757446289,131.12388610839844,111.11041259765625,79.428466796875,38.38800048828125,148.66543579101562,98.60324096679688
2024-09-26,562.2244873046875,47.140506744384766,40.73391342163086,43.987335205078125,131.77964782714844,112.58197021484375,79.6109848022461,38.12467575073242,149.16233825683594,99.02295684814453
2024-09-27,561.4091186523438,47.05796432495117,41.56336975097656,44.114349365234375,131.96560668945312,111.53156280517578,79.75509643554688,38.50291061401367,149.0843963623047,99.17108154296875
2024-09-30,563.6588134765625,46.7957763671875,41.854156494140625,44.28044891357422,132.56265258789062,111.85855865478516,79.73587036132812,38.67526626586914,150.0586700439453,98.93901062011719
2024-10-01,558.6092529296875,46.67924880981445,42.80755615234375,44.045955657958984,132.63116455078125,109.13345336914062,79.4668960571289,38.98646926879883,149.26950073242188,98.5390396118164
2024-10-02,558.8450927734375,46.499603271484375,43.24611282348633,44.09481430053711,132.38645935058594,109.94107818603516,78.7944107055664,39.005619049072266,148.9674835205078,97.70455169677734
2024-10-03,557.8234252929688,45.98493576049805,44.00883483886719,43.86031723022461,131.7111358642578,110.39691162109375,78.00666809082031,38.99125289916992,147.62298583984375,96.57379150390625
2024-10-04,562.8924560546875,46.20827865600586,44.41879653930664,44.602882385253906,132.63116455078125,111.62569427490234,78.26605987548828,38.929012298583984,147.73988342285156,97.85269165039062
2024-10-07,557.8037719726562,46.072330474853516,44.576107025146484,44.05572509765625,132.30816650390625,110.85770416259766,77.48790740966797,38.03371047973633,147.08709716796875,96.33184051513672
2024-10-08,563.0791625976562,45.85869598388672,43.41295623779297,44.30976104736328,132.601806640625,112.92880249023438,77.8721694946289,38.052860260009766,147.88601684570312,97.27002716064453
2024-10-09,566.9793701171875,46.150020599365234,43.67514419555664,44.72012710571289,133.7860870361328,114.19226837158203,78.34291076660156,37.727298736572266,149.39614868164062,97.96625518798828
2024-10-10,565.9871215820312,46.25682830810547,43.97069549560547,44.583335876464844,133.10096740722656,114.16252899169922,77.99706268310547,37.61239242553711,148.8408203125,97.48235321044922
2024-10-11,569.3764038085938,46.557865142822266,44.24241256713867,45.44315719604492,135.47933959960938,114.36072540283203,78.42936706542969,37.94274139404297,149.93202209472656,97.06757354736328
2024-10-14,574.0328979492188,46.82490921020508,44.22334671020508,45.72650146484375,136.2917022705078,115.85211181640625,78.74638366699219,38.4215202331543,150.7601776123047,97.49224090576172
2024-10-15,569.5728759765625,46.7763557434082,42.79801940917969,45.82421112060547,135.2444305419922,113.30536651611328,79.24592590332031,38.59387969970703,148.91879272460938,97.70455169677734
2024-10-16,572.0485229492188,47.140506744384766,43.002994537353516,46.39090347290039,136.2917022705078,113.65715026855469,79.18829345703125,39.35990905761719,149.3376922607422,98.21809387207031
2024-10-17,572.0975341796875,47.21333694458008,43.207977294921875,46.517921447753906,135.90020751953125,114.00397491455078,78.83284759521484,39.01040267944336,148.47061157226562,98.12921142578125
2024-10-18,574.298095703125,47.40269470214844,43.06496810913086,46.52769088745117,136.311279296875,114.4102783203125,79.00576782226562,39.23542785644531,149.19155883789062,98.51435089111328
2024-10-21,573.3550415039062,47.03853988647461,42.93626022338867,46.15641403198242,135.83169555664062,114.94539642333984,78.34291076660156,39.08222198486328,147.4378662109375,97.74900817871094
2024-10-22,573.050537109375,46.606414794921875,43.03636932373047,46.068477630615234,134.1873779296875,114.82647705078125,78.7848129272461,38.94337844848633,147.22352600097656,97.35397338867188
2024-10-23,567.8143310546875,46.48017883300781,42.812313079833984,46.029396057128906,133.79588317871094,113.18148803710938,78.63109588623047,39.31682205200195,146.53176879882812,95.8232421875
